16,4,Row/Col hourly results data begin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hourly Results of CEC Compliance Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ruleset:,,BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,10,0,0,0.221825,0,0.097112,0,0.124232,1.00638,1.04968,0.0218637,-12.4477,0,-9.92662,0,0,0,0,0.149865,0,0,0.088379,0,0,0.238244,0,0,0,0,0,0,0,0,0,0,0,10,10,10,1.00E+01,10
6,8,11,0,0,0.221825,0,0.0876413,0,0.11503,0.86869,1.04968,0.0149071,-13.5973,0,-11.2395,0,0,0,0,0.133283,0,0,0.154898,0,0,0.288181,0,0,0,0,0,0,0,0,0,0,0,11,11,11,1.10E+01,11
6,8,12,0,0,0.221825,0,0.0935604,0,0.0966251,0.609795,1.05794,0.0119257,-13.8359,0,-11.7443,0,0,0,0,0.0989449,0,0,0.0855868,0,0,0.184532,0,0,0,0,0,0,0,0,0,0,0,12,12,12,1.20E+01,12
6,8,13,0,0,0.221825,0,0.0852737,0,0.0966251,0.749245,1.07982,0.0109319,-13.2795,0,-11.0357,0,0,0,0,0.0782645,0,0,0.0328061,0,0,0.111071,0,0,0,0,0,0,0,0,0,0,0,13,13,13,1.30E+01,13
6,8,14,0,0,0.221825,0,0.0959282,0,0.0966251,0.800278,1.11367,0.0109319,-12.0059,0,-9.66663,0,0,0,0,0.199654,0,0,0.0996361,0,0,0.29929,0,0,0,0,0,0,0,0,0,0,0,14,14,14,1.40E+01,14
6,8,15,0,0,0.221825,0,0.0840897,0,0.119631,0.667043,1.14099,0.0119257,-10.1333,0,-7.88779,0,0,0,0,0.0822675,0,0,0.0885256,0,0,0.170793,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1.50E+01,15
6,8,16,0,0,0.221825,0,0.0627808,0,0.142637,0.677183,1.27445,0.0188823,-7.48335,0,-5.08559,0,0,0,0,0.0608791,0,0,0.0671579,0,0,0.128037,0,0,0,0,0,0,0,0,0,0,0,16,16,16,1.60E+01,16
6,8,17,0,0,0.221825,0,0.0651486,0,0.202453,1.1083,1.45168,0.0367708,-4.20645,0,-1.12027,0,0,0,0,0.0578873,0,0,0.0472644,0,0,0.105152,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1.70E+01,17
6,8,18,0,0,0.221825,0,0.113686,0,0.386501,0.573487,1.57779,0.0486964,-1.09325,0,1.82874,0,0,0,0,0.187807,0,0,0.0440808,0,0,0.231888,0,0,0,0,0,0,0,0,0,0,0,18,18,18,1.80E+01,18
6,8,19,0,0,0.221825,0,0.061597,0,0.538341,0.542971,1.66489,0.0645973,-0.41243,0,2.68179,0,0,0,0,0.0496097,0,0,0.0239995,0,0,0.0736092,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
6,8,20,0,0,0.221825,0,0.0982957,0,0.519936,0.49975,1.73867,0.0904364,0,0,3.16891,0,0,0,0,0.198874,0,0,0.0102855,0,0,0.20916,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
6,8,21,0,0,0.221825,0,0.0568617,0,0.441715,0.470619,1.73472,0.10435,0,0,3.03009,0,0,0,0,0.0439547,0,0,0.00489787,0,0,0.0488526,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
6,8,22,0,0,0.221825,0,0.0769868,0,0.289875,0.504072,1.54546,0.0904364,0,0,2.72865,0,0,0,0,0.0596089,0,0,0.00293872,0,0,0.0625476,0,0,0,0,0,0,0,0,0,0,0,22,22,22,2.20E+01,22
6,8,23,0,0,0.221825,0,0.0651486,0,0.179447,0.62525,1.32185,0.0626099,0,0,2.47613,0,0,0,0,0.0454603,0,0,0.0220968,0,0,0.0675571,0,0,0,0,0,0,0,0,0,0,0,23,23,23,2.30E+01,23
6,8,24,0,0,0.221825,0,0.0355528,0,0.105828,0.475283,1.05897,0.0457151,0,0,1.94317,0,0,0,0,0.00789423,0,0,0.058579,0,0,0.0664732,0,0,0,0,0,0,0,0,0,0,0,24,24,24,2.40E+01,24
6,9,1,0,0,0.221825,0,0.0379206,0,0.0874229,0.880385,0.958069,0.0457151,0,0,2.23134,0,0,0,0,0.030283,0,0,0.000979573,0,0,0.0312626,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.00E+00,1
6,9,2,0.320012,0,0.221825,0,0.0367365,0,0.0690179,0.597399,0.919358,0.0457151,0,0,1.89005,0,0,0,0,0.0142863,0,0,0.000979573,0,0,0.0152659,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2.00E+00,2
6,9,3,0.320012,0,0.221825,0,0.0320012,0,0.0782204,0.362512,0.912705,0.0457151,0,0,1.65298,0,0,0,0,0,0,0,0.000979573,0,0,0.000979573,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3.00E+00,3
6,9,4,0.320012,0,0.221825,0,0.0320012,0,0.0966251,0.351056,0.872081,0.0457151,0,0,1.6193,0,0,0,0,0,0,0,0.000979573,0,0,0.000979573,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4.00E+00,4
6,9,5,0.457082,0,0.221825,0,0.0355528,0,0.142637,0.365437,0.936501,0.0367708,0,0,1.73872,0,0,0,0,0.0116557,0,0,0.00342851,0,0,0.0150842,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5.00E+00,5
6,9,6,0.349515,0,0.221825,0,0.0722515,0,0.19325,0.411106,1.06151,0.0347831,-0.736161,0,1.25857,0,0,0,0,0.0934825,0,0,0.00465297,0,0,0.0981355,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6.00E+00,6
6,9,7,0,0,0.221825,0,0.0734352,0,0.188649,0.452878,1.14898,0.0337893,-2.82761,0,-0.693061,0,0,0,0,0.0620302,0,0,0.00612233,0,0,0.0902746,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7.00E+00,7
6,9,8,0,0,0.221825,0,0.10895,0,0.156441,0.440606,1.08948,0.0327957,-6.183,0,-4.1329,0,0,0,0,0.246778,0,0,0.00636723,0,0,0.253145,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8.00E+00,8
6,9,9,0.320012,0,0.221825,0,0.0734352,0,0.133435,0.682052,1.04073,0.0278266,-10.0237,0,-7.84443,0,0,0,0,0.0548539,0,0,0.00538765,0,0,0.0602415,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9.00E+00,9
6,9,10,0,0,0.221825,0,0.0568617,0,0.124232,0.846368,1.04968,0.0218637,-12.213,0,-9.89215,0,0,0,0,0.0546948,0,0,0.00514276,0,0,0.0598376,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10
6,9,11,0,0,0.221825,0,0.0568617,0,0.11503,0.404602,1.04968,0.0149071,-13.4708,0,-11.6079,0,0,0,0,0.0669829,0,0,0.00710191,0,0,0.0740848,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
6,9,12,0,0,0.221825,0,0.0722515,0,0.0966251,0.503671,1.05794,0.0119257,-14.0284,0,-12.0642,0,0,0,0,0.0658539,0,0,0.00857127,0,0,0.0744252,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
6,9,13,0,0,0.221825,0,0.075803,0,0.0966251,0.620514,1.07982,0.0109319,-13.8136,0,-11.7081,0,0,0,0,0.0408087,0,0,0.0328061,0,0,0.0736148,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13
6,9,14,0,0,0.221825,0,0.0769868,0,0.0966251,0.689645,1.11367,0.0109319,-12.6556,0,-10.4459,0,0,0,0,0.22576,0,0,0.0603916,0,0,0.286152,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
6,9,15,0,0,0.221825,0,0.0840897,0,0.119631,0.8328,1.14099,0.0119257,-10.7127,0,-8.30149,0,0,0,0,0.082458,0,0,0.0715609,0,0,0.154019,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15
6,9,16,0,0,0.221825,0,0.0438397,0,0.142637,0.601947,1.27445,0.0188823,-7.92163,0,-5.61805,0,0,0,0,0.0264391,0,0,0.123341,0,0,0.14978,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16
6,9,17,0,0,0.221825,0,0.0509426,0,0.202453,0.538397,1.45168,0.0367708,-4.45636,0,-1.95429,0,0,0,0,0.0405668,0,0,0.0472644,0,0,0.0878312,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1.70E+01,17
6,9,18,0,0,0.221825,0,0.100663,0,0.386501,0.572109,1.57779,0.0486964,-1.15599,0,1.7516,0,0,0,0,0.11658,0,0,0.0440808,0,0,0.160661,0,0,0,0,0,0,0,0,0,0,0,18,18,18,1.80E+01,18
6,9,19,0,0,0.221825,0,0.0533104,0,0.538341,0.541166,1.66489,0.0645973,-0.468924,0,2.6152,0,0,0,0,0.0437155,0,0,0.0239995,0,0,0.067715,0,0,0,0,0,0,0,0,0,0,0,19,19,19,1.90E+01,19
6,9,20,0,0,0.221825,0,0.0663324,0,0.519936,0.496981,1.73867,0.0904364,-0.0327916,0,3.10139,0,0,0,0,0.0969128,0,0,0.0102855,0,0,0.107198,0,0,0,0,0,0,0,0,0,0,0,20,20,20,2.00E+01,20
6,9,21,0,0,0.221825,0,0.113686,0,0.441715,1.70027,1.73472,0.10435,0,0,4.31657,0,0,0,0,0.188202,0,0,0.00489787,0,0,0.1931,0,0,0,0,0,0,0,0,0,0,0,21,21,21,2.10E+01,21
6,9,22,0,0,0.221825,0,0.0722515,0,0.289875,0.658393,1.54546,0.0904364,0,0,2.87824,0,0,0,0,0.119138,0,0,0.154325,0,0,0.273463,0,0,0,0,0,0,0,0,0,0,0,22,22,22,2.20E+01,22
6,9,23,0,0,0.221825,0,0.0379206,0,0.179447,0.405122,1.32185,0.0626099,0,0,2.22877,0,0,0,0,0.00767288,0,0,0.00511288,0,0,0.0127858,0,0,0,0,0,0,0,0,0,0,0,23,23,23,2.30E+01,23
6,9,24,0,0,0.221825,0,0.0533104,0,0.105828,0.390583,1.05897,0.0457151,0,0,1.87623,0,0,0,0,0.0667781,0,0,0.00122447,0,0,0.0680026,0,0,0,0,0,0,0,0,0,0,0,24,24,24,2.40E+01,24
6,10,1,0,0,0.221825,0,0.0331852,0,0.0874229,0.379564,0.958069,0.0457151,0,0,1.72578,0,0,0,0,0.00156628,0,0,0.000979573,0,0,0.00254585,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
6,10,2,0,0,0.221825,0,0.0355528,0,0.0690179,0.366062,0.919358,0.0457151,0,0,1.65753,0,0,0,0,0.0126119,0,0,0.000979573,0,0,0.0135915,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
6,10,3,0.327579,0,0.221825,0,0.0355528,0,0.0782204,0.359602,0.912705,0.0457151,0,0,1.65362,0,0,0,0,0.0131605,0,0,0.000979573,0,0,0.0141401,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
6,10,4,0.521758,0,0.221825,0,0.0320012,0,0.0966251,0.348436,0.872081,0.0457151,0,0,1.61668,0,0,0,0,0,0,0,0.000979573,0,0,0.000979573,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
6,10,5,0.56865,0,0.221825,0,0.0450234,0,0.142637,0.362923,0.936501,0.0367708,0,0,1.74568,0,0,0,0,0.025676,0,0,0.00342851,0,0,0.0291045,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
6,10,6,0.467214,0,0.221825,0,0.0734352,0,0.19325,0.409362,1.06151,0.0347831,-0.696392,0,1.29778,0,0,0,0,0.106614,0,0,0.00465297,0,0,0.111267,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
6,10,7,0.110366,0,0.221825,0,0.103031,0,0.188649,0.451551,1.14898,0.0337893,-1.5637,0,0.631305,0,0,0,0,0.280419,0,0,0.00612233,0,0,0.35616,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7.00E+00,7
6,10,8,0.11361,0,0.221825,0,0.126708,0,0.156441,0.523715,1.08948,0.0327957,-3.68036,0,-1.50945,0,0,0,0,0.130233,0,0,0.00636723,0,0,0.166033,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8.00E+00,8
6,10,9,0.0745863,0,0.221825,0,0.088825,0,0.133435,0.615025,1.04073,0.0278266,-6.20402,0,-4.06212,0,0,0,0,0.0876441,0,0,0.030471,0,0,0.139111,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9.00E+00,9
6,10,10,0.00158973,0,0.221825,0,0.0781706,0,0.124232,0.467882,1.04968,0.0218637,-8.81873,0,-6.85086,0,0,0,0,0.0702929,0,0,0.0570849,0,0,0.133594,0,0,0,0,0,0,0,0,0,0,0,10,10,10,1.00E+01,10
6,10,11,0,0,0.221825,0,0.0900091,0,0.11503,0.402249,1.04968,0.0149071,-13.6391,0,-11.7452,0,0,0,0,0.053483,0,0,0.00710191,0,0,0.0609039,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
6,10,12,0,0,0.221825,0,0.104215,0,0.0966251,0.417471,1.05794,0.0119257,-14.1792,0,-12.2692,0,0,0,0,0.0619584,0,0,0.00857127,0,0,0.0705297,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
6,10,13,0,0,0.221825,0,0.0781706,0,0.0966251,0.407309,1.07982,0.0109319,-13.8249,0,-11.9303,0,0,0,0,0.0461659,0,0,0.00783659,0,0,0.0540025,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13
6,10,14,0,0,0.221825,0,0.110134,0,0.0966251,0.4153,1.11367,0.0109319,-12.7073,0,-10.7388,0,0,0,0,0.191843,0,0,0.00832637,0,0,0.200169,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
6,10,15,0,0,0.221825,0,0.0710677,0,0.119631,0.426034,1.14099,0.0119257,-10.7944,0,-8.8029,0,0,0,0,0.0228515,0,0,0.0127345,0,0,0.035586,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15
6,10,16,0,0,0.221825,0,0.106583,0,0.142637,0.616654,1.27445,0.0188823,-8.02485,0,-5.64382,0,0,0,0,0.106768,0,0,0.0281627,0,0,0.134931,0,0,0,0,0,0,0,0,0,0,0,16,16,16,1.60E+01,16
6,10,17,0,0,0.221825,0,0.146833,0,0.202453,1.10163,1.45168,0.0367708,-4.54774,0,-1.38655,0,0,0,0,0.126698,0,0,0.0472644,0,0,0.173962,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1.70E+01,17
6,10,18,0,0,0.221825,0,0.130259,0,0.386501,0.566699,1.57779,0.0486964,-1.20891,0,1.72287,0,0,0,0,0.0816856,0,0,0.0440808,0,0,0.125766,0,0,0,0,0,0,0,0,0,0,0,18,18,18,1.80E+01,18
6,10,19,0,0,0.221825,0,0.148017,0,0.538341,0.795487,1.66489,0.0645973,-0.475164,0,2.95799,0,0,0,0,0.115161,0,0,0.0239995,0,0,0.13916,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
6,10,20,0,0,0.221825,0,0.163406,0,0.519936,0.787982,1.73867,0.0904364,-0.0403992,0,3.48186,0,0,0,0,0.230375,0,0,0.0873043,0,0,0.317679,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
6,10,21,0,0,0.221825,0,0.133811,0,0.441715,0.612682,1.73472,0.10435,0,0,3.2491,0,0,0,0,0.126409,0,0,0.0604963,0,0,0.186905,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
6,10,22,0,0,0.221825,0,0.15512,0,0.289875,1.251,1.54546,0.0904364,0,0,3.55372,0,0,0,0,0.104516,0,0,0.0243575,0,0,0.128874,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22
6,10,23,0,0,0.221825,0,0.104215,0,0.179447,0.614989,1.32185,0.0626099,0,0,2.50493,0,0,0,0,0.0638038,0,0,0.0220968,0,0,0.0859006,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23
6,10,24,0,0,0.221825,0,0.0320012,0,0.105828,0.466567,1.05897,0.0457151,0,0,1.9309,0,0,0,0,0,0,0,0.058579,0,0,0.058579,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24
6,11,1,0.36606,0,0.221825,0,0.0367365,0,0.0874229,0.872697,0.958069,0.0457151,0,0,2.22247,0,0,0,0,0.0265473,0,0,0.000979573,0,0,0.0275269,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
6,11,2,0.590455,0,0.221825,0,0.0402881,0,0.0690179,0.589778,0.919358,0.0457151,0,0,1.88598,0,0,0,0,0.023898,0,0,0.000979573,0,0,0.0248776,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
6,11,3,0.770498,0,0.221825,0,0.0320012,0,0.0782204,0.355484,0.912705,0.0457151,0,0,1.64595,0,0,0,0,0,0,0,0.000979573,0,0,0.000979573,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
6,11,4,0.835951,0,0.221825,0,0.0331852,0,0.0966251,0.343591,0.872081,0.0457151,0,0,1.61302,0,0,0,0,0.00436645,0,0,0.000979573,0,0,0.00534602,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
6,11,5,0.785353,0,0.221825,0,0.0331852,0,0.142637,0.357017,0.936501,0.0367708,0,0,1.72794,0,0,0,0,0.00231729,0,0,0.00342851,0,0,0.0057458,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
6,11,6,0.685758,0,0.221825,0,0.0604132,0,0.19325,0.404752,1.06151,0.0347831,-0.016995,0,1.95954,0,0,0,0,0.0864384,0,0,0.00465297,0,0,0.0910914,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
6,11,7,0.681627,0,0.221825,0,0.104215,0,0.188649,0.448022,1.14898,0.0337893,-0.762427,0,1.49948,0,0,0,0,0.185266,0,0,0.00612233,0,0,0.363203,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7.00E+00,7
6,11,8,0.57766,0,0.221825,0,0.10895,0,0.156441,1.24889,1.08948,0.0327957,-2.84191,0,0.0606155,0,0,0,0,0.128285,0,0,0.00636723,0,0,0.199781,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8.00E+00,8
6,11,9,0.0991004,0,0.221825,0,0.0805384,0,0.133435,1.15908,1.04073,0.0278266,-4.033,0,-1.34549,0,0,0,0,0.139524,0,0,0.137235,0,0,0.312293,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9.00E+00,9
6,11,10,0.0179858,0,0.221825,0,0.0533104,0,0.124232,0.60089,1.04968,0.0218637,-7.10331,0,-5.01979,0,0,0,0,0.0484962,0,0,0.0689369,0,0,0.134723,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10
6,11,11,0,0,0.221825,0,0.0544941,0,0.11503,0.450014,1.04968,0.0149071,-8.75243,0,-6.84329,0,0,0,0,0.0676675,0,0,0.0424955,0,0,0.114874,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
6,11,12,0,0,0.221825,0,0.0900091,0,0.0966251,0.620227,1.05794,0.0119257,-11.3266,0,-9.22803,0,0,0,0,0.112058,0,0,0.00857127,0,0,0.120629,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
6,11,13,0,0,0.221825,0,0.0817222,0,0.0966251,0.804257,1.07982,0.0109319,-10.9778,0,-8.68263,0,0,0,0,0.0613017,0,0,0.0688237,0,0,0.130125,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13
6,11,14,0,0,0.221825,0,0.0840897,0,0.0966251,0.645117,1.11367,0.0109319,-11.4203,0,-9.24805,0,0,0,0,0.202886,0,0,0.101389,0,0,0.304275,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
6,11,15,0,0,0.221825,0,0.0746193,0,0.119631,0.997339,1.14099,0.0119257,-11.1484,0,-8.58212,0,0,0,0,0.0806883,0,0,0.0421477,0,0,0.122836,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1.50E+01,15
6,11,16,0,0,0.221825,0,0.0521263,0,0.142637,0.883943,1.27445,0.0188823,-8.21043,0,-5.61657,0,0,0,0,0.0915253,0,0,0.075752,0,0,0.167277,0,0,0,0,0,0,0,0,0,0,0,16,16,16,1.60E+01,16
6,11,17,0,0,0.221825,0,0.0710677,0,0.202453,0.667843,1.45168,0.0367708,-4.60158,0,-1.94994,0,0,0,0,0.130178,0,0,0.0472644,0,0,0.177442,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1.70E+01,17
6,11,18,0,0,0.221825,0,0.106583,0,0.386501,0.74649,1.57779,0.0486964,-1.17076,0,1.91712,0,0,0,0,0.133998,0,0,0.0845295,0,0,0.218528,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18
6,11,19,0,0,0.221825,0,0.0947441,0,0.538341,0.588661,1.66489,0.0645973,-0.407356,0,2.7657,0,0,0,0,0.14479,0,0,0.0605822,0,0,0.205372,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
6,11,20,0,0,0.221825,0,0.0663324,0,0.519936,0.492168,1.73867,0.0904364,-0.0210082,0,3.10836,0,0,0,0,0.0868988,0,0,0.0102855,0,0,0.0971843,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
6,11,21,0,0,0.221825,0,0.0769868,0,0.441715,0.461712,1.73472,0.10435,0,0,3.04131,0,0,0,0,0.126276,0,0,0.00489787,0,0,0.131174,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
6,11,22,0,0,0.221825,0,0.0639648,0,0.289875,0.428748,1.54546,0.0904364,0,0,2.64031,0,0,0,0,0.114802,0,0,0.00293872,0,0,0.117741,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22
6,11,23,0,0,0.221825,0,0.0426559,0,0.179447,0.39323,1.32185,0.0626099,0,0,2.22161,0,0,0,0,0.0270545,0,0,0.00244893,0,0,0.0295034,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23
6,11,24,0,0,0.221825,0,0.0462072,0,0.105828,0.383977,1.05897,0.0457151,0,0,1.86252,0,0,0,0,0.0319805,0,0,0.00122447,0,0,0.033205,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24
6,12,1,0.0444285,0,0.221825,0,0.0355528,0,0.0874229,0.37425,0.958069,0.0457151,0,0,1.72283,0,0,0,0,0.0110697,0,0,0.000979573,0,0,0.0120493,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.00E+00,1
6,12,2,0.580267,0,0.221825,0,0.0367365,0,0.0690179,0.360804,0.919358,0.0457151,0,0,1.65346,0,0,0,0,0.0105672,0,0,0.000979573,0,0,0.0115468,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2.00E+00,2
6,12,3,0.696609,0,0.221825,0,0.034369,0,0.0782204,0.35447,0.912705,0.0457151,0,0,1.6473,0,0,0,0,0.00781492,0,0,0.000979573,0,0,0.00879449,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3.00E+00,3
6,12,4,0.857705,0,0.221825,0,0.034369,0,0.0966251,0.342694,0.872081,0.0457151,0,0,1.61331,0,0,0,0,0.00506795,0,0,0.000979573,0,0,0.00604752,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4.00E+00,4
6,12,5,0.892932,0,0.221825,0,0.0544941,0,0.142637,0.355942,0.936501,0.0367708,0,0,1.74817,0,0,0,0,0.0781577,0,0,0.00342851,0,0,0.0815862,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5.00E+00,5
6,12,6,0.645913,0,0.221825,0,0.0698839,0,0.19325,0.40345,1.06151,0.0347831,-0.855917,0,1.12879,0,0,0,0,0.0994812,0,0,0.00465297,0,0,0.104134,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6.00E+00,6
6,12,7,0.156986,0,0.221825,0,0.106583,0,0.188649,0.447163,1.14898,0.0337893,-3.5689,0,-1.32413,0,0,0,0,0.171889,0,0,0.00612233,0,0,0.322317,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7.00E+00,7
6,12,8,0.114084,0,0.221825,0,0.110134,0,0.156441,0.43636,1.08948,0.0327957,-7.03177,0,-4.95254,0,0,0,0,0.260434,0,0,0.00636723,0,0,0.314311,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8.00E+00,8
6,12,9,0.0754044,0,0.221825,0,0.0746193,0,0.133435,0.543677,1.04073,0.0278266,-10.4846,0,-8.41981,0,0,0,0,0.119249,0,0,0.00538765,0,0,0.158123,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9
6,12,10,0,0,0.221825,0,0.0651486,0,0.124232,0.887004,1.04968,0.0218637,-12.9121,0,-10.5383,0,0,0,0,0.0832845,0,0,0.00514276,0,0,0.094499,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10
6,12,11,0,0,0.221825,0,0.0686999,0,0.11503,0.485357,1.04968,0.0149071,-14.4385,0,-12.4803,0,0,0,0,0.135802,0,0,0.00710191,0,0,0.146854,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
6,12,12,0,0,0.221825,0,0.0568617,0,0.0966251,0.498085,1.05794,0.0119257,-14.9949,0,-13.0517,0,0,0,0,0.0403326,0,0,0.00857127,0,0,0.0489039,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
6,12,13,0,0,0.221825,0,0.0781706,0,0.0966251,0.614087,1.07982,0.0109319,-14.5851,0,-12.4836,0,0,0,0,0.05102,0,0,0.0328061,0,0,0.0838261,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13
6,12,14,0,0,0.221825,0,0.0852737,0,0.0966251,0.585358,1.11367,0.0109319,-13.2254,0,-11.1117,0,0,0,0,0.171752,0,0,0.0603916,0,0,0.232144,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
6,12,15,0,0,0.221825,0,0.107766,0,0.119631,1.05238,1.14099,0.0119257,-11.0475,0,-8.39296,0,0,0,0,0.121842,0,0,0.0421477,0,0,0.16399,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1.50E+01,15
6,12,16,0,0,0.221825,0,0.0864575,0,0.142637,1.21048,1.27445,0.0188823,-7.63872,0,-4.68398,0,0,0,0,0.110313,0,0,0.203065,0,0,0.313378,0,0,0,0,0,0,0,0,0,0,0,16,16,16,1.60E+01,16
6,12,17,0,0,0.221825,0,0.0746193,0,0.202453,1.50579,1.45168,0.0367708,-3.68406,0,-0.19092,0,0,0,0,0.0981307,0,0,0.151014,0,0,0.249145,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1.70E+01,17
6,12,18,0,0,0.221825,0,0.0947441,0,0.386501,0.67487,1.57779,0.0486964,-1.4204,0,1.58403,0,0,0,0,0.108826,0,0,0.121096,0,0,0.229922,0,0,0,0,0,0,0,0,0,0,0,18,18,18,1.80E+01,18
6,12,19,0,0,0.221825,0,0.0722515,0,0.538341,0.535914,1.66489,0.0645973,-0.416228,0,2.68159,0,0,0,0,0.088463,0,0,0.0239995,0,0,0.112462,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
6,12,20,0,0,0.221825,0,0.0982957,0,0.519936,0.489695,1.73867,0.0904364,-0.174799,0,2.98406,0,0,0,0,0.126557,0,0,0.0102855,0,0,0.136842,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
6,12,21,0,0,0.221825,0,0.0817222,0,0.441715,0.458209,1.73472,0.10435,0,0,3.04254,0,0,0,0,0.0890925,0,0,0.00489787,0,0,0.0939904,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
6,12,22,0,0,0.221825,0,0.0686999,0,0.289875,0.491507,1.54546,0.0904364,0,0,2.7078,0,0,0,0,0.0319639,0,0,0.00293872,0,0,0.0349026,0,0,0,0,0,0,0,0,0,0,0,22,22,22,2.20E+01,22
